Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1887-07-31,5.59,0.2375,0.3475,7.897091074,3.595,168.29938929991,7.1504660033505,10.46226078385,17.431460535613
1887-06-30,5.73,0.235,0.345,7.992232066,3.5825,170.46075786459,6.9909734900833,10.26334405991,17.707695663273
1887-05-31,5.9,0.2325,0.3425,8.087381157,3.57,173.45306506122,6.8352267163955,10.069097420927,18.075445427458
1887-04-30,5.8,0.23,0.34,8.087381157,3.5575,170.51318260255,6.7617296549289,9.9956003594601,17.822983639101
1887-03-31,5.67,0.2275,0.3375,8.087381157,3.545,166.69133540629,6.6882325934623,9.9221032979935,17.473213711514
1887-02-28,5.54,0.225,0.335,8.087381157,3.5325,162.86948821003,6.6147355319957,9.8486062365269,17.125366596972
1887-01-31,5.58,0.2225,0.3325,7.992232066,3.52,165.99843436028,6.6191131980576,9.8914837678839,17.512222096305
1886-12-31,5.64,0.22,0.33,7.801941983,3.5075,171.87561544573,6.7043679783795,10.056551967569,18.194057556886
1886-11-30,5.79,0.2217,0.325,7.706792893,3.495,178.6252107865,6.8395870865918,10.026458291125,18.968312634943
1886-10-31,5.65,0.2233,0.32,7.706792893,3.4825,174.30612106109,6.888948112025,9.8722050866458,18.562381342867
1886-09-30,5.51,0.225,0.315,7.706792893,3.47,169.98703133568,6.9413942015478,9.7179518821669,18.1471439258
1886-08-31,5.37,0.2267,0.31,7.706792893,3.4575,165.66794161027,6.9938402910706,9.5636986776881,17.723912799619
1886-07-31,5.33,0.2283,0.305,7.611651901,3.445,166.48923932445,7.1312370239723,9.5270577849826,17.845845041532
1886-06-30,5.25,0.23,0.3,7.51650281,3.4325,166.06624204801,7.2752829849604,9.4894995456005,17.831494055377
1886-05-31,5.02,0.2317,0.295,7.611651901,3.42,156.8060002643,7.2374402910835,9.2146952346553,16.863195515098
1886-04-30,5.12,0.2333,0.29,7.801941983,3.4075,156.02892749683,7.1096774970725,8.8375759715003,16.801716131246
1886-03-31,5.19,0.235,0.285,7.897091074,3.395,156.25649918901,7.0751979401574,8.5805592040206,16.84326610157
1886-02-28,5.3,0.2367,0.28,7.992232066,3.3825,157.6687638189,7.0415464897988,8.3296705413759,17.006648259461
1886-01-31,5.2,0.2383,0.275,7.992232066,3.37,154.6938814827,7.0891446071781,8.1809264245656,16.692317470798
1885-12-31,5.2,0.24,0.27,8.18251405,3.3825,151.09652026812,6.9736855508363,7.8453962446908,16.304475952279
1885-11-30,5.24,0.2458,0.2733,7.992232066,3.395,155.88383441718,7.3122607823936,8.1303534248501,16.824034498619
1885-10-31,4.92,0.2517,0.2767,7.897091074,3.4075,148.12754836415,7.5779886022877,8.3306692342193,15.991023962169
1885-09-30,4.65,0.2575,0.28,7.897091074,3.42,139.99859753928,7.7526105088958,8.4300230776343,15.116285028724
1885-08-31,4.71,0.2633,0.2833,7.992232066,3.4325,140.11695803529,7.8328651912295,8.4278416584707,15.130410796707
1885-07-31,4.46,0.2692,0.2867,7.992232066,3.445,132.67975219477,8.0083832490657,8.5289876579017,14.326658777089
1885-06-30,4.3,0.275,0.29,7.897091074,3.4575,129.46106869224,8.279486951248,8.731095330407,13.978784368698
1885-05-31,4.32,0.2808,0.2933,8.087381157,3.47,127.00292221432,8.2551899439306,8.6226752512637,13.711371872562
1885-04-30,4.37,0.2867,0.2967,8.277679339,3.4825,125.5193602517,8.2348742755521,8.5221039328786,13.54854854103
1885-03-31,4.38,0.2925,0.3,8.18251405,3.495,127.26976130276,8.4991792650817,8.7171069385454,13.734194093453
1885-02-28,4.37,0.2983,0.3033,8.372844628,3.5075,124.09271414465,8.470676574222,8.612659084685,13.384817593598
1885-01-31,4.24,0.3042,0.3067,8.277679339,3.52,121.78537470646,8.7375261758735,8.8093335902052,13.129817425636
1884-12-31,4.34,0.31,0.31,8.277679339,3.5283333333333,124.65767127972,8.9041193771229,8.9041193771229,13.432292746945
1884-11-30,4.35,0.3117,0.3175,8.372844628,3.5366666666667,123.5247841028,8.8511897022628,9.0158894143999,13.30443760212
1884-10-31,4.44,0.3133,0.325,8.563094215,3.545,123.2792905806,8.6989643556082,9.0238219456517,13.273251319134
1884-09-30,4.59,0.315,0.3325,8.658259504,3.5533333333333,126.04335830958,8.6500343937947,9.1305918601166,13.569154744336
1884-08-31,4.74,0.3167,0.34,8.753424793,3.5616666666667,128.74732537843,8.6021683433226,9.2350402170183,13.859813341769
1884-07-31,4.46,0.3183,0.3475,8.753424793,3.57,121.14199814089,8.6456273561086,9.4387543394525,13.043931585992
1884-06-30,4.46,0.32,0.355,8.848509091,3.5783333333333,119.84023060773,8.59840219607,9.5388524362652,12.906876483667
1884-05-31,4.65,0.3217,0.3625,8.848509091,3.5866666666667,124.94553191164,8.6440812077366,9.7403774877356,13.465050313805
1884-04-30,5.06,0.3233,0.37,9.038839669,3.595,133.09928199369,8.5041497763954,9.7325561932146,14.353453682579
1884-03-31,5.3,0.325,0.3775,9.229089256,3.6033333333333,136.53842920424,8.3726395266753,9.7251428348305,14.736023454014
1884-02-29,5.32,0.3267,0.385,9.229089256,3.6116666666667,137.05366855973,8.4164348718918,9.9183575931384,14.805960228817
1884-01-31,5.18,0.3283,0.3925,9.229089256,3.62,133.44699307132,8.4576540203308,10.111572351446,14.432821721971
1883-12-31,5.34,0.33,0.4,9.229089256,3.6208333333333,137.56890791522,8.5014493655472,10.304787109754,14.896403941887
1883-11-30,5.46,0.3292,0.4025,9.134004959,3.6216666666667,142.12460753274,8.5691246886042,10.477134529657,15.408218142449
1883-10-31,5.38,0.3283,0.405,9.229089256,3.6225,138.59938662619,8.4576540203308,10.433596948626,15.048056270224
1883-09-30,5.53,0.3275,0.4075,9.229089256,3.6233333333333,142.46368179235,8.4370444461113,10.498001868062,15.494692425793
1883-08-31,5.47,0.3267,0.41,9.324254545,3.6241666666667,139.47972556127,8.3305349800486,10.454604658157,15.19681087663
1883-07-31,5.73,0.3258,0.4125,9.324254545,3.625,146.10947485668,8.3075858478722,10.518352247536,15.948783127017
1883-06-30,5.82,0.325,0.415,9.514585124,3.6258333333333,145.43569393368,8.1214090255061,10.3704146018,15.903388388584
1883-05-31,5.77,0.3242,0.4175,9.8,3.6266666666667,139.98697091837,7.8654724387755,10.129039923469,15.335497637337
1883-04-30,5.87,0.3233,0.42,9.895165289,3.6275,141.04345144709,7.7682023599394,10.091694992807,15.482067222037
1883-03-31,5.75,0.3225,0.4225,9.990330579,3.6283333333333,136.84403275641,7.675165315468,10.055061537319,15.051254121402
1883-02-28,5.68,0.3217,0.425,10.08541488,3.6291666666667,133.90365949923,7.5839449402998,10.019199874502,14.757590146176
1883-01-31,5.81,0.3208,0.4275,9.990330579,3.63,138.27197048952,7.6347070796965,10.174056348411,15.270259119099
1882-12-31,5.84,0.32,0.43,9.990330579,3.6291666666667,138.98593935607,7.6156679099217,10.233553753957,15.382128332082
1882-11-30,5.81,0.32,0.4308,10.08541488,3.6283333333333,136.96835593143,7.5438681408018,10.155932484554,15.192670313165
1882-10-31,6.07,0.32,0.4317,10.18058017,3.6275,141.76011002328,7.4733501165484,10.082016391606,15.755581030527
1882-09-30,6.24,0.32,0.4325,10.27574545,3.6266666666667,144.38069600099,7.404138256461,10.007155612248,16.081106624462
1882-08-31,6.18,0.32,0.4333,10.56116033,3.6258333333333,139.12805639605,7.2040417551354,9.7547227890631,15.525429331463
1882-07-31,6.0,0.32,0.4342,10.46599504,3.625,136.30400115305,7.2695467281628,9.8638662167759,15.240559761218
1882-06-30,5.68,0.32,0.435,10.56116033,3.6241666666667,127.87174115365,7.2040417551354,9.7929942608872,14.327404890132
1882-05-31,5.71,0.32,0.4358,10.46599504,3.6233333333333,129.71597443065,7.2695467281628,9.9002139504167,14.567103202192
1882-04-30,5.78,0.32,0.4367,10.37091074,3.6225,132.51005089646,7.3361965894232,10.011615783128,14.916997168375
1882-03-31,5.78,0.32,0.4375,10.27574545,3.6216666666667,133.73724725733,7.404138256461,10.122845272505,15.091670299487
1882-02-28,5.79,0.32,0.4383,10.27574545,3.6208333333333,133.96862657784,7.404138256461,10.141355618146,15.153861528363
1882-01-31,5.92,0.32,0.4392,10.18058017,3.62,138.25697715615,7.4733501165484,10.257173034963,15.678764160029
1881-12-31,6.01,0.32,0.44,10.18058017,3.6266666666667,140.35885687642,7.4733501165484,10.275856410254,15.958754206105
1881-11-30,6.19,0.315,0.4442,10.18058017,3.6333333333333,144.56261631698,7.3565790209773,10.373944130534,16.478642316645
1881-10-31,6.15,0.31,0.4483,10.27574545,3.64,142.29828211636,7.1727589359466,10.372734938661,16.261989411181
1881-09-30,6.25,0.305,0.4525,10.18058017,3.6466666666667,145.96386946384,7.1230368298352,10.567784149182,16.724836648773
1881-08-31,6.2,0.3,0.4567,9.8,3.6533333333333,150.4192755102,7.2783520408163,11.080077923469,17.286243553973
1881-07-31,6.35,0.295,0.4608,9.609669421,3.66,157.10975673114,7.2987997221554,11.400972582946,18.11636718739
1881-06-30,6.58,0.29,0.465,9.514585124,3.6666666666667,164.42729657794,7.2467957458362,11.619862144186,19.028710731116
1881-05-31,6.5,0.285,0.4692,9.514585124,3.6733333333333,162.42818051012,7.1218509915977,11.724815737746,18.869718693153
1881-04-30,6.22,0.28,0.4733,9.609669421,3.68,153.8933365146,6.9276743125543,11.710243757614,17.950108278223
1881-03-31,6.24,0.275,0.4775,9.514585124,3.6866666666667,155.93105328972,6.8719614831206,11.932224029782,18.270119140205
1881-02-28,6.17,0.27,0.4817,9.514585124,3.6933333333333,154.18182673038,6.747016728882,12.037177623342,18.14725816499
1881-01-31,6.19,0.265,0.4858,9.419419835,3.7,156.24436863207,6.6889753937802,12.262280174711,18.473952301405
1880-12-31,5.84,0.26,0.49,9.514585124,3.7266666666667,145.93547295063,6.4971272204049,12.244585915378,
1880-11-30,5.61,0.255,0.4808,9.419419835,3.7533333333333,141.6043470155,6.4365612279772,12.136073091809,
1880-10-31,5.33,0.25,0.4717,9.324254545,3.78,135.90986055604,6.3747589379007,12.027895164031,
1880-09-30,5.18,0.245,0.4625,9.324254545,3.8066666666667,132.0850051933,6.2472637591427,11.793304035116,
1880-08-31,5.19,0.24,0.4533,9.229089256,3.8333333333333,133.70461274906,6.1828722658525,11.677899992129,
1880-07-31,5.01,0.235,0.4442,9.229089256,3.86,129.06745854967,6.0540624269806,11.443466085382,
1880-06-30,4.79,0.23,0.435,9.229089256,3.8866666666667,123.39982563931,5.9252525881087,11.206455981858,
1880-05-31,4.77,0.225,0.4258,9.419419835,3.9133333333333,120.40155708804,5.6793187305681,10.747795179893,
1880-04-30,5.18,0.22,0.4167,9.704834711,3.94,126.90522267258,5.3897971019241,10.208765692599,
1880-03-31,5.3,0.215,0.4075,10.08541488,3.9666666666667,124.94531608203,5.0685364071012,9.6066445855522,
1880-02-29,5.2,0.21,0.3983,9.990330579,3.9933333333333,123.75460353623,4.9977820658861,9.4791266516307,
1880-01-31,5.11,0.205,0.3892,9.990330579,4.02,121.61269693656,4.8787872547936,9.2625560954423,
1879-12-31,4.92,0.2,0.38,9.704834711,4.0366666666667,120.53546246121,4.8998155472037,9.309649539687,
1879-11-30,4.93,0.1983,0.3742,9.419419835,4.0533333333333,124.44018374089,5.005372907874,9.4453380843492,
1879-10-31,4.68,0.1967,0.3683,8.94367438,4.07,124.41357016399,5.229091720354,9.7909226263669,
1879-09-30,4.22,0.195,0.3625,8.467928926,4.0866666666667,118.48766076901,5.4751407227387,10.178146215348,
1879-08-31,4.07,0.1933,0.3567,8.18251405,4.1033333333333,118.26208413293,5.6167225707361,10.36464014993,
1879-07-31,4.04,0.1917,0.3508,8.18251405,4.12,117.39037343908,5.5702313337305,10.193203713472,
1879-06-30,3.96,0.19,0.345,8.087381157,4.1366666666667,116.41934536312,5.585776671463,10.142594482393,
1879-05-31,3.94,0.1883,0.3392,8.18251405,4.1533333333333,114.48467112623,5.4714374550936,9.856142245182,
1879-04-30,3.77,0.1867,0.3333,8.18251405,4.17,109.54497719439,5.4249462180881,9.6847058087239,
1879-03-31,3.65,0.185,0.3275,8.277679339,4.1866666666667,104.83882492419,5.3137486605411,9.4067712774444,
1879-02-28,3.71,0.1833,0.3217,8.372844628,4.2033333333333,105.35102276354,5.2050788335732,9.1351547231888,
1879-01-31,3.58,0.1817,0.3158,8.277679339,4.22,102.8282173229,5.2189628736233,9.0707125783723,
1878-12-31,3.45,0.18,0.31,8.18251405,4.23,100.24672979327,5.2302641631272,9.0076771698302,
1878-11-30,3.47,0.1808,0.3092,8.372844628,4.24,98.535862261315,5.1340875783417,8.7801984470313,
1878-10-31,3.48,0.1817,0.3083,8.467928926,4.25,97.710203667338,5.1017080478032,8.6563378708736,
1878-09-30,3.52,0.1825,0.3075,8.563094215,4.26,97.734933072904,5.0672230925583,8.5379238408858,
1878-08-31,3.45,0.1833,0.3067,8.563094215,4.27,95.791340653841,5.0894355773476,8.5157113560965,
1878-07-31,3.48,0.1842,0.3058,8.467928926,4.28,97.710203667338,5.1719021596332,8.5861437590436,
1878-06-30,3.41,0.185,0.305,8.372844628,4.29,96.832072135759,5.2533528871306,8.6609331382424,
1878-05-31,3.34,0.1858,0.3042,8.563094215,4.3,92.737123995313,5.1588495923141,8.44629734113,
1878-04-30,3.33,0.1867,0.3033,8.848509091,4.31,89.477122852854,5.0166302812696,8.1496730814626,
1878-03-31,3.24,0.1875,0.3025,8.94367438,4.32,86.132471651992,4.9845180354162,8.0416890971382,
1878-02-28,3.18,0.1883,0.3017,9.134004959,4.33,82.775870321268,4.9014768495266,7.8532956213605,
1878-01-31,3.25,0.1892,0.3008,9.229089256,4.34,83.726395266753,4.8741643029137,7.7491999065352,
1877-12-31,3.25,0.19,0.3,9.514585124,4.3491666666667,81.214090255061,4.7479006610651,7.4966852543134,
1877-11-30,3.26,0.1992,0.2983,9.514585124,4.3583333333333,81.463979763538,4.9777990088641,7.4542040378722,
1877-10-31,3.31,0.2083,0.2967,9.704834711,4.3675,81.091947306221,5.1031578924127,7.2688763642767,
1877-09-30,3.24,0.2175,0.295,9.704834711,4.3766666666667,79.3770118647,5.328549407584,7.2272279321255,
1877-08-31,3.05,0.2267,0.2933,9.8,4.3858333333333,73.996579081633,5.5000080255102,7.1158021785714,
1877-07-31,2.85,0.2358,0.2917,10.18058017,4.395,66.559524475509,5.5069248671316,6.8124257156162,
1877-06-30,2.73,0.245,0.29,10.08541488,4.4041666666667,64.358625076215,5.7757740453013,6.8366305026016,
1877-05-31,2.94,0.2542,0.2883,10.65632562,4.4133333333333,65.596055800705,5.6716045525643,6.4324295535181,
1877-04-30,2.94,0.2633,0.2867,10.46599504,4.4225,66.788960564996,5.9814739172664,6.5130595217634,
1877-03-31,3.17,0.2725,0.285,10.18058017,4.4316666666667,74.032874592058,6.3640247086233,6.6559524475509,
1877-02-28,3.34,0.2817,0.2833,10.65632562,4.4408333333333,74.520689242978,6.2851731017206,6.3208716354897,
1877-01-31,3.55,0.2908,0.2817,10.9417405,4.45,77.140033160172,6.3189638430924,6.1212246031607,
1876-12-31,3.58,0.3,0.28,10.75149091,4.4616666666667,79.168462971802,6.6342287406538,6.1919468246102,
1876-11-30,3.6,0.3,0.2867,10.56116033,4.4733333333333,81.045469745274,6.7537891454395,6.4543711599917,
1876-10-31,3.67,0.3,0.2933,10.46599504,4.485,83.372614038617,6.8152000576526,6.6629939230317,
1876-09-30,3.69,0.3,0.3,10.27574545,4.4966666666667,85.378969269816,6.9413796154322,6.9413796154322,
1876-08-31,3.93,0.3,0.3067,10.18058017,4.5083333333333,91.78208111886,7.0062657342641,7.1627390023294,
1876-07-31,4.1,0.3,0.3133,10.08541488,4.52,96.655810554023,7.0723763820016,7.3859184016037,
1876-06-30,4.15,0.3,0.32,10.08541488,4.5316666666667,97.834539951023,7.0723763820016,7.5438681408018,
1876-05-31,4.18,0.3,0.3267,10.37091074,4.5433333333333,95.82906794934,6.8776843025842,7.4897982055142,
1876-04-30,4.34,0.3,0.3333,10.75149091,4.555,95.975175781458,6.6342287406538,7.3706281308664,
1876-03-31,4.51,0.3,0.34,10.84657521,4.5666666666667,98.860269185374,6.5760711209783,7.4528806037754,
1876-02-29,4.52,0.3,0.3467,10.84657521,4.5783333333333,99.079471556073,6.5760711209783,7.5997461921439,
1876-01-31,4.46,0.3,0.3533,10.84657521,4.59,97.764257331877,6.5760711209783,7.7444197568054,
1875-12-31,4.37,0.3,0.36,10.9417405,4.63,94.958294340832,6.5188760417047,7.8226512500456,
1875-11-30,4.37,0.3025,0.3683,11.03690579,4.67,94.139520148971,6.5165228478407,7.9340012061478,
1875-10-31,4.3,0.305,0.3767,11.13207107,4.71,91.839680466575,6.5142098935594,8.0455831701764,
1875-09-30,4.37,0.3075,0.385,11.13207107,4.75,93.33474503231,6.5676050566213,8.2228551115422,
1875-08-31,4.41,0.31,0.3933,11.22715537,4.79,93.391367665735,6.564926071741,8.3289852387604,
1875-07-31,4.39,0.3125,0.4017,11.13207107,4.83,93.761906336805,6.6743953827453,8.5795348007961,
1875-06-30,4.38,0.315,0.41,11.13207107,4.87,93.548325684557,6.7277905458072,8.7568067421618,
1875-05-31,4.47,0.3175,0.4183,11.32232066,4.91,93.866354514641,6.6672410645187,8.7839588576005,
1875-04-30,4.65,0.32,0.4267,11.60773554,4.95,95.245250134291,6.5545118371985,8.7400318779144,
1875-03-31,4.59,0.3225,0.435,11.51265124,4.99,94.792770340188,6.6602763474315,8.9836285616518,
1875-02-28,4.53,0.325,0.4433,11.51265124,5.03,93.55364915927,6.7119063966364,9.1550403250121,
1875-01-31,4.54,0.3275,0.4517,11.51265124,5.07,93.76016935609,6.7635364458413,9.3285172903405,
1874-12-31,4.54,0.33,0.46,11.51265124,5.1033333333333,93.76016935609,6.8151664950462,9.4999290537008,
1874-11-30,4.57,0.33,0.46,11.51265124,5.1366666666667,94.379729946549,6.8151664950462,9.4999290537008,
1874-10-31,4.53,0.33,0.46,11.60773554,5.17,92.787308195342,6.759340332111,9.4221107659729,
1874-09-30,4.54,0.33,0.46,11.79806612,5.2033333333333,91.491954615355,6.6502962605875,9.2701099390007,
1874-08-31,4.47,0.33,0.46,11.79806612,5.2366666666667,90.081285711594,6.6502962605875,9.2701099390007,
1874-07-31,4.46,0.33,0.46,11.8932314,5.27,89.160576662117,6.5970830265692,9.1959339158238,
1874-06-30,4.46,0.33,0.46,11.79806612,5.3033333333333,89.879761582486,6.6502962605875,9.2701099390007,
1874-05-31,4.48,0.33,0.46,12.08348099,5.3366666666667,88.150307091268,6.4932145848479,9.0511476031213,
1874-04-30,4.6,0.33,0.46,12.17864628,5.37,89.804209339431,6.4424758873939,8.9804209339431,
1874-03-31,4.73,0.33,0.46,12.36889587,5.4033333333333,90.921812813353,6.3433822893037,8.8422904638779,
1874-02-28,4.8,0.33,0.46,12.36889587,5.4366666666667,92.267378753509,6.3433822893037,8.8422904638779,
1874-01-31,4.66,0.33,0.46,12.36889587,5.47,89.576246873198,6.3433822893037,8.8422904638779,
1873-12-31,4.42,0.33,0.46,12.17864628,5.4791666666667,86.29013158267,6.4424758873939,8.9804209339431,
1873-11-30,4.04,0.3275,0.4575,11.8932314,5.4883333333333,80.764289173756,6.5471051248528,9.1459560141073,
1873-10-31,4.19,0.325,0.455,12.27381157,5.4975,81.165683481321,6.2956675731335,8.8139346023869,
1873-09-30,4.59,0.3225,0.4525,12.55922645,5.5066666666667,86.893576554629,6.1052676337403,8.5663057496666,
1873-08-31,4.97,0.32,0.45,12.55922645,5.5158333333333,94.087380278106,6.0579399776648,8.5189780935911,
1873-07-31,4.97,0.3175,0.4475,12.55922645,5.525,94.087380278106,6.0106123215893,8.4716504375156,
1873-06-30,4.98,0.315,0.445,12.55922645,5.5341666666667,94.276690902408,5.9632846655138,8.4243227814401,
1873-05-31,5.05,0.3125,0.4425,12.93980661,5.5433333333333,92.790063343922,5.7419593653417,8.1306144613239,
1873-04-30,5.04,0.31,0.44,13.22522149,5.5525,90.607774010143,5.5730972109413,7.9102024929489,
1873-03-31,5.11,0.3075,0.4375,13.22522149,5.5616666666667,91.866215315839,5.528152878595,7.8652581606026,
1873-02-28,5.15,0.305,0.435,13.22522149,5.5708333333333,92.58532463338,5.4832085462487,7.8203138282563,
1873-01-31,5.11,0.3025,0.4325,12.93980661,5.58,93.892519542068,5.5582166656508,7.9468717616329,
1872-12-31,5.07,0.3,0.43,12.93980661,5.5616666666667,93.157548743304,5.512280990728,7.9009360867102,
1872-11-30,4.95,0.2967,0.4275,13.13013719,5.5433333333333,89.634213867647,5.3726204554608,7.7411366522058,
1872-10-31,4.97,0.2933,0.425,12.74947603,5.525,92.683394377894,5.4696256682166,7.9256423763793,
1872-09-30,4.95,0.29,0.4225,13.0349719,5.5066666666667,90.288612359801,5.2896358756247,7.7064522670739,
1872-08-31,5.04,0.2867,0.42,12.93980661,5.4883333333333,92.606320644231,5.2679032001391,7.7171933870193,
1872-07-31,5.1,0.2833,0.4175,12.84464132,5.47,94.403060372884,5.2439974516937,7.7280936677802,
